2390,04130660,壁球,体育教研部,体育,1,1,1-16,星期二(第3节-第4节),郑重,邱德拔B2  壁球馆
2391,04130682,航空体育3,体育教研部,专业限选,1,1,1-16,星期二(第3节-第4节),邢衍安,空飞班  五四操场
2392,04130682,航空体育3,体育教研部,专业限选,2,1,1-16,星期二(第5节-第6节),邢衍安,空飞班  五四操场
2393,04130682,航空体育3,体育教研部,专业限选,3,1,1-16,星期三(第3节-第4节),邢衍安,空飞班  五四操场
2394,04130682,航空体育3,体育教研部,专业限选,4,1,1-16,星期三(第5节-第6节),邢衍安,空飞班  五四操场
2395,04130684,航空体育5,体育教研部,专业限选,1,1,1-16,星期一(第3节-第4节),李贵森,空飞班  五四操场
2396,04130684,航空体育5,体育教研部,专业限选,2,1,1-16,星期一(第5节-第6节),李贵森,空飞班  五四操场
2397,04130684,航空体育5,体育教研部,专业限选,3,1,1-16,星期三(第3节-第4节),李贵森,空飞班  五四操场
2398,04130684,航空体育5,体育教研部,专业限选,4,1,1-16,星期三(第5节-第6节),李贵森,空飞班  五四操场
2399,04130686,航空体育1,体育教研部,专业限选,1,1,1-16,星期二(第3节-第4节),李宁,空飞班  五四邱德拔
2400,04130686,航空体育1,体育教研部,专业限选,2,1,1-16,星期二(第5节-第6节),李宁,空飞班  五四邱德拔
2401,04130686,航空体育1,体育教研部,专业限选,3,1,1-16,星期四(第3节-第4节),李宁,空飞班  五四邱德拔
2402,04130686,航空体育1,体育教研部,专业限选,4,1,1-16,星期四(第5节-第6节),李宁,空飞班  五四邱德拔
2403,04130710,射箭,体育教研部,体育,1,1,1-16,星期二(第5节-第6节),张冰,一体
2404,04130710,射箭,体育教研部,体育,2,1,1-16,星期二(第7节-第8节),张冰,一体
2405,04130715,飞盘运动,体育教研部,体育,1,1,1-16,星期一(第5节-第6节),钱永健,一体
2406,04130715,飞盘运动,体育教研部,体育,2,1,1-16,星期一(第7节-第8节),钱永健,一体
2407,04130720,骑行教育,体育教研部,体育,1,1,1-16,星期二(第5节-第6节),卢福泉,五四318  建议购买意外保险
2408,04130720,骑行教育,体育教研部,体育,2,1,1-16,星期二(第7节-第8节),卢福泉,五四318  建议购买意外保险
2409,04130720,骑行教育,体育教研部,体育,3,1,1-16,星期三(第5节-第6节),卢福泉,五四318  建议购买意外保险
2410,04130740,运动健身方法与实践,体育教研部,全校公选课,1,1,1-16,星期三(第3节-第4节),赫忠慧,五四跑廊
2411,04130750,无极球,体育教研部,体育,1,1,1-16,星期四(第1节-第2节),刘林青,男生班  二体
2412,04130750,无极球,体育教研部,体育,2,1,1-16,星期四(第3节-第4节),刘林青,男生班    二体
2413,04130760,柔道,体育教研部,体育,1,1,1-16,星期一(第1节-第2节),曾庆东,邱德拔北三
2414,04130760,柔道,体育教研部,体育,2,1,1-16,星期一(第3节-第4节),曾庆东,邱德拔北三
2415,04130775,体育文化与创新精神,体育教研部,全校公选课,1,1,1-16,星期三(第10节-第11节)(双),刘伟,
2416,04130780,数字体育,体育教研部,全校公选课,1,2,1-16,星期二(第1节-第2节),吴定锋,邱德拔102
2417,04131000,运动训练（一）,体育教研部,专业必修,1,2,1-16,,,仅限体育教育（新闻传播方向）专业学生选课
2418,04131002,运动训练（三）,体育教研部,专业必修,1,2,1-16,,,仅限体育教育（新闻传播方向）专业学生选课
2419,04131020,体育概论,体育教研部,专业必修,1,2,1-16,星期二(第3节-第4节),吴昊；赫忠慧；杨雅晰,仅限体育教育（新闻传播方向）专业学生选课
2420,04131023,运动生理学,体育教研部,专业必修,1,3,1-16,星期二(第2节-第4节),张戈；卢福泉；张展嘉；张晓圆,仅限体育教育（新闻传播方向）专业学生选课
2421,04131040,田径（一）,体育教研部,专业必修,1,2,1-16,星期五(第3节-第4节),刘茂辉；邢衍安；李贵森,仅限体育教育（新闻传播方向）专业学生选课
2422,04131044,体操（一）,体育教研部,专业必修,1,2,1-16,星期五(第1节-第2节),车磊,仅限体育教育（新闻传播方向）专业学生选课
2423,04330007,西方艺术学原著导读,艺术学院,专业必修,1,2,1-16,星期二(第3节-第4节),贺询,
2424,04330037,创意管理学,艺术学院,专业必修,1,2,1-16,星期三(第1节-第2节),向勇,
2425,04330047,毕业作品（一）,艺术学院,专业限选,1,1,1-16,,陈宇,
2426,04330053,中国美术通史（下）,艺术学院,专业必修,1,2,1-16,星期二(第7节-第8节),刘晨,
2427,04330062,毕业剧作（一）,艺术学院,专业限选,1,1,1-16,,陈宇,
2428,04330088,影视制作（电影剪辑基础）,艺术学院,专业必修,1,2,1-16,星期一(第10节-第11节),邱章红,
2429,04330099,书法审美与实践,艺术学院,全校公选课,1,2,1-16,星期二(第10节-第11节),方建勋,
2430,04330101,电影概论,艺术学院,专业必修,1,2,1-16,星期一(第5节-第6节),陈旭光,
2431,04330111,经典昆曲欣赏,艺术学院,通选课,1,2,1-16,星期三(第10节-第11节),陈均,
2432,04330201,艺术批评导论,艺术学院,专业必修,1,2,1-16,星期四(第5节-第6节),唐宏峰,
2433,04330202,艺术理论导论,艺术学院,专业必修,1,2,1-16,星期二(第7节-第8节),RAVASIO MATTEO,
2434,04330203,西方美术通史（下）,艺术学院,专业限选,1,2,1-16,星期三(第5节-第6节),董丽慧,
2435,04330206,艺术博物馆学,艺术学院,专业限选,1,2,1-16,星期四(第1节-第2节),陈轩,
2436,04330209,舞蹈概论,艺术学院,专业必修,1,2,1-16,星期二(第5节-第6节),佟佳家,
2437,04330213,文化市场与政策,艺术学院,专业限选,1,2,1-16,星期三(第3节-第4节),林一,
2438,04330218,艺术史导论,艺术学院,专业必修,1,2,1-16,星期一(第7节-第8节),彭锋,
2439,04330221,艺术训练（八）,艺术学院,全校公选课,1,1,1-16,,佟佳家,
2440,04330332,音乐与流行,艺术学院,全校公选课,1,2,1-16,星期二(第3节-第4节),靳海音；梁翘柏,理教108
2441,04330333,计算艺术实践与调研,艺术学院,专业任选,1,2,1-16,,高峰,
2442,04330335,颗粒艺术,艺术学院,通选课,1,2,1-16,星期四(第5节-第6节),彭锋；王楠,均斋
2443,04330337,设计史论,艺术学院,专业必修,1,2,1-16,星期二(第3节-第4节),祝帅,
2444,04330339,沙画剧研究与创作,艺术学院,全校公选课,1,2,1-16,星期四(第3节-第4节),彭锋；王楠,均斋
2445,04330348,视觉计算与创意,艺术学院,专业限选,1,2,1-16,星期四(第3节-第4节),高峰,计算艺术实验室
2446,04330393,创意设计,艺术学院,专业限选,1,2,1-16,星期一(第7节-第8节),祝帅；李洋艺,
2447,04330394,声音艺术实验课程,艺术学院,全校公选课,1,2,1-16,星期五(第7节-第14节),STEVENSBLAKECHRISTOPHER,画法研究院
2448,04330395,比较艺术学,艺术学院,全校公选课,1,3,1-16,星期三(第7节-第9节),POWERSMARTINJOSEPH,
2449,04330421,浪漫主义时代的欧洲音乐,艺术学院,通选课,1,2,1-16,星期三(第5节-第6节),刘彦玲,理教108
2450,04330688,艺术与审美,艺术学院,通选课,1,2,1-16,星期二(第10节-第11节),彭锋；顾春芳；陈均,慕课
2451,04331302,走近中国书法,艺术学院,通选课,1,2,1-16,星期三(第10节-第11节),祝帅,老化学楼303
2452,04331304,油画临摹理论与实践,艺术学院,通选课,1,2,1-16,星期四(第7节-第9节),徐紫迪,均斋
2453,04331921,艺术经典里的百年中国,艺术学院,通选课,1,2,1-16,星期五(第3节-第4节),彭锋；李道新；向勇；佟佳家；王蓓；顾春芳；刘晨；陈均；祝帅,
2454,04332210,中国电影史,艺术学院,专业必修,1,2,1-16,星期一(第7节-第8节),李道新,
2455,04332222,《红楼梦》与中国文化艺术,艺术学院,全校公选课,1,2,1-16,星期一(第5节-第6节),刘勇强；顾春芳,
2456,04332270,表演理论与实践,艺术学院,专业必修,1,2,1-16,星期三(第10节-第11节),周映辰,
2457,04332284,毕业实习,艺术学院,专业必修,1,2,1-16,,邱章红；贾妍；唐宏峰,
2458,04332350,中国流行音乐流变,艺术学院,通选课,1,2,1-16,星期三(第7节-第8节),周映辰,
2459,04332512,艺术史论专业论文写作,艺术学院,专业限选,1,2,1-16,星期四(第3节-第4节),丁宁,
2460,04332551,艺术训练（一）,艺术学院,全校公选课,1,1,1-16,,佟佳家,仅限高水平艺术团选课
2461,04332553,艺术训练（三）,艺术学院,全校公选课,1,1,1-16,,佟佳家,仅限高水平艺术团选课
2462,04332555,艺术训练（五）,艺术学院,全校公选课,1,1,1-16,,佟佳家,仅限高水平艺术团选课
2463,04332557,艺术训练（七）,艺术学院,全校公选课,1,1,1-16,,佟佳家,仅限高水平艺术团选课
2464,04332710,西方美术史,艺术学院,通选课,1,2,1-16,星期四(第10节-第11节),丁宁,
2465,04333019,电影音乐,艺术学院,专业限选,1,2,1-16,星期三(第7节-第8节),STEVENSBLAKECHRISTOPHER,理教108全英文授课
2466,04333021,美术概论,艺术学院,专业必修,1,2,1-16,星期四(第10节-第11节),CAVAYERO MICHAEL JASON,
2467,04334000,舞蹈理论与实践,艺术学院,通选课,1,2,1-16,星期三(第5节-第6节),佟佳家,新太阳学生活动中心442
2468,04334002,世界著名博物馆艺术经典,艺术学院,全校公选课,1,2,1-16,星期二(第7节-第8节),贾妍,慕课
2469,04334004,“非遗”之首：昆曲,艺术学院,全校公选课,1,2,1-16,星期二(第7节-第8节),陈均,慕课
2470,04334007,敦煌的艺术,艺术学院,全校公选课,1,2,1-16,星期三(第3节-第4节),刘晨,慕课
2471,04334010,古代西亚北非神话与艺术,艺术学院,通选课,1,2,1-16,星期二(第3节-第4节),贾妍,
2472,04334014,伟大的《红楼梦》,艺术学院,全校公选课,1,2,1-16,星期四(第7节-第8节),顾春芳,慕课
2473,04334019,古琴经典艺术欣赏,艺术学院,通选课,1,2,1-16,星期五(第10节-第11节),陈均,
2474,04334022,非物质文化遗产与中国艺术,艺术学院,全校公选课,1,2,1-16,星期四(第10节-第11节),陈均,
2475,04420005,中文作为第二语言要素教学（下）,对外汉语教育学院,专业必修,1,2,1-16,星期四(第5节-第6节),张文贤；邓丹,
2476,04420007,第二语言习得,对外汉语教育学院,专业必修,1,2,1-16,星期三(第5节-第6节),闫姗姗；张林军,
2477,04420008,文化教学与跨文化交际,对外汉语教育学院,专业任选,1,2,1-16,星期五(第1节-第2节),刘晓南,
2478,04420009,教师职业素养,对外汉语教育学院,专业限选,1,2,1-16,星期二(第7节-第8节),王添淼,
2479,04430002,留学生学术汉语写作,对外汉语教育学院,全校公选课,1,2,1-16,星期二(第7节-第8节),张林军,
2480,04430005,基础汉语（高级）,对外汉语教育学院,全校公选课,1,2,1-16,星期三(第7节-第8节)；星期五(第1节-第2节),路云,
2481,04630771,定量细胞生物学,元培学院,专业必修,1,3,1-16,星期三(第7节-第9节),林一瀚,
2482,04630821,力学（整合科学）,元培学院,专业必修,1,3,1-16,星期一(第7节-第8节)(单)；星期三(第3节-第4节),宋晨,
2483,04630842,化学基础（整合科学）,元培学院,专业必修,1,4,1-16,星期一(第3节-第4节)；星期三(第1节-第2节),李彦；陈知行,
2484,04630850,综合实验课程II,元培学院,专业必修,1,4,1-16,,黄岩谊；白凡,
2485,04630984,整合热力学,元培学院,专业必修,1,4,1-16,星期二(第3节-第4节)；星期四(第3节-第4节),林杰,
2486,04630994,定量分子生物学,元培学院,专业必修,1,3,1-16,星期三(第7节-第8节),齐志,周三7-9，三节连上
2487,04630997,整合科学科学实践课（上）,元培学院,专业必修,1,3,1-16,,齐志,
2488,04631020,海洋与气候变化,元培学院,专业任选,1,1,1-16,,周力平,新讨系列课程，上课时间待定
2489,04631037,整合科学讨论班,元培学院,专业必修,1,1,1-16,星期五(第10节-第11节),汤超,新讨系列课程
2490,04631042,创新产品研发基础,元培学院,专业任选,1,2,1-16,星期三(第10节-第11节),陈江,
2491,04631053,营造学社与中国建筑,元培学院,专业任选,1,1,1-16,,张剑葳,新讨系列课程，上课时间待定
2492,04631059,教育：自我、社会与文化,元培学院,专业任选,1,1,1-16,,刘云杉,新讨系列课程，上课时间待定
2493,04631072,银发经济与创意设计,元培学院,专业任选,1,1,1-16,,陈功,新讨系列课程，上课时间到待定
2494,04631085,法学的视野,元培学院,专业任选,1,1,1-16,星期五(第6节-第8节),阎天；左亦鲁；戴昕；胡凌,新讨课系列之一，俄文楼113
2495,04631091,数据科学面面观,元培学院,专业任选,1,1,1-16,,李铁军,新讨系列课程，上课时间待定
2496,04631100,人工智能初级研讨班,元培学院,专业必修,1,1,1-16,星期四(第10节-第11节),林宙辰,
2497,04631103,经济发展与社会保障,元培学院,专业任选,1,1,1-16,星期五(第10节-第11节)(双),郑伟,新讨课系列课程
2498,04631108,柏拉图《会饮篇》研读,元培学院,专业任选,1,1,1-16,,陈斯一,新讨课系列课程，上课时间待确定
2499,04631113,心理+脑科学+AI,元培学院,专业任选,1,1,1-16,,罗欢,新讨系列课程，上课时间待定
2500,04631114,做园林的主人,元培学院,专业任选,1,1,1-16,,李溪,新讨系列课程，上课时间待定
2501,04631118,从物理世界到人工智能,元培学院,专业任选,1,1,1-16,,唐希源,新讨系列课程，上课时间待定
2502,04631120,城市史的八个瞬间,元培学院,专业任选,1,1,1-16,,许立言,新讨系列课程，上课时间待定
2503,04631121,现当代文学中的北京大学,元培学院,专业任选,1,1,1-16,,丛治辰,新讨系列课程，上课时间待定
2504,04631815,新生教育实践课程,生命科学学院,专业必修,1,1,1-16,,陈玥舟,请参加过“初入生科”学术讲座的同学选课
2505,04631815,新生教育实践课程,元培学院,专业必修,2,1,1-16,,孙飞宇,
2506,04631816,书院成长课程,元培学院,专业任选,1,2,1-16,,李泊桥；孙飞宇,
2507,04631818,色彩的审美实践,元培学院,专业任选,1,2,1-16,星期三(第7节-第9节),徐紫迪,俄文楼3层
2508,04631825,绿色校园科学实践,元培学院,专业任选,1,2,1-16,星期五(第5节-第6节),韩凌,
2509,04632010,东亚人文社会经典,元培学院,专业必修,1,3,1-16,星期五(第7节-第8节),孙飞宇,东亚研究项目核心课程
2510,04632030,人工智能系统实践(II),元培学院,专业必修,1,2,1-16,,王亦洲,
2511,04632032,人工智能系统实践I,元培学院,专业必修,1,2,1-16,星期五(第5节-第6节),朱毅鑫,
2512,04632033,基于深度学习的自然语言处理,元培学院,专业必修,1,3,1-16,星期二(第5节-第6节)(双)；星期五(第7节-第8节),李素建,
2513,04632036,机器学习,元培学院,专业必修,1,3,1-16,星期三(第7节-第8节),张牧涵,7-9，三节连上
2514,04632040,知识表达与学习,元培学院,专业任选,1,3,1-16,星期一(第10节-第11节),梁一韬,10-12，三节连上
2515,04632042,智能硬件体系结构,元培学院,专业任选,1,2,1-16,星期三(第7节-第8节),李萌；陶耀宇,
2516,04803006,纳米离子学,信息科学技术学院,专业任选,1,3,1-16,星期一(第5节-第6节)；星期三(第3节-第4节)(双),杨玉超,
2517,04830010,信息科学技术概论,信息科学技术学院,专业必修,1,1,1-16,星期一(第7节-第8节),陆俊林；王润声,多位教师合上
2518,04830010,信息科学技术概论,信息科学技术学院,专业必修,2,1,1-16,星期一(第7节-第8节),,限图灵班学生选
2519,04830041,计算概论A,信息科学技术学院,专业必修,2,3,1-16,星期三(第5节-第6节)；星期五(第3节-第4节),崔斌,同时选04830042”计算概论A上机实习课“2号班
2520,04830041,计算概论A,信息科学技术学院,专业必修,3,3,1-16,星期三(第5节-第6节)；星期五(第3节-第4节),王厚峰,同时选04830042”计算概论A上机实习课“3号班
2521,04830041,计算概论A,信息科学技术学院,专业必修,1,3,1-16,星期三(第5节-第6节)；星期五(第3节-第4节),刘譞哲,同时选04830042”计算概论A上机实习课“1号班
2522,04830041,计算概论A,信息科学技术学院,专业必修,4,3,1-16,星期三(第5节-第6节)；星期五(第3节-第4节),董豪,同时选04830042”计算概论A上机实习课“4号班
2523,04830041,计算概论A,信息科学技术学院,专业必修,5,3,1-16,星期三(第5节-第6节)；星期五(第3节-第4节),李戈,同时选04830042”计算概论A上机实习课“5号班
2524,04830041,计算概论A,信息科学技术学院,专业必修,6,3,1-16,星期三(第5节-第6节)；星期五(第3节-第4节),李戈,同时选04830042”计算概论A上机实习课“6号班
2525,04830041,计算概论A,信息科学技术学院,专业必修,7,3,1-16,,,用于”计算概论A“免修录入
2526,04830042,计算概论A上机实习课,信息科学技术学院,专业必修,1,0,1-16,星期五(第5节-第6节),刘譞哲,"4,5号机房"
2527,04830042,计算概论A上机实习课,信息科学技术学院,专业必修,2,0,1-16,星期五(第5节-第6节),崔斌,1235机房
2528,04830042,计算概论A上机实习课,信息科学技术学院,专业必修,3,0,1-16,星期五(第7节-第8节),王厚峰,"4,5号机房"
2529,04830042,计算概论A上机实习课,信息科学技术学院,专业必修,4,0,1-16,星期五(第5节-第6节),董豪,7号机房
2530,04830042,计算概论A上机实习课,信息科学技术学院,专业必修,5,0,1-16,星期五(第7节-第8节),李戈,1235机房
2531,04830042,计算概论A上机实习课,信息科学技术学院,专业必修,6,0,1-16,星期五(第7节-第8节),李戈,1235机房
2532,04830042,计算概论A上机实习课,信息科学技术学院,专业必修,7,0,1-16,星期五(第5节-第6节),张伟；胡振江,1235机房
2533,04830050,数据结构与算法 (A),信息科学技术学院,专业必修,1,3,1-16,星期三(第3节-第4节)；星期五(第1节-第2节),王乐业,
2534,04830050,数据结构与算法 (A),信息科学技术学院,专业必修,2,3,1-16,星期三(第3节-第4节)；星期五(第1节-第2节),邹磊,
2535,04830050,数据结构与算法 (A),信息科学技术学院,专业必修,3,3,1-16,星期三(第3节-第4节)；星期五(第1节-第2节),张铭,
2536,04830050,数据结构与算法 (A),信息科学技术学院,专业必修,4,3,1-16,星期三(第3节-第4节)；星期五(第1节-第2节),张史梁,
2537,04830070,集合论与图论,信息科学技术学院,专业限选,1,3,1-16,星期二(第3节-第4节)；星期四(第5节-第6节)(双),陈立军,
2538,04830090,数理逻辑,信息科学技术学院,专业限选,1,3,1-16,星期二(第7节-第9节),王捍贫,
2539,04830100,数字逻辑设计,信息科学技术学院,专业限选,1,3,1-16,星期一(第3节-第4节)；星期三(第1节-第2节)(双),刘锋,
2540,04830140,计算机组织与体系结构,信息科学技术学院,专业必修,1,3,1-16,星期四(第7节-第9节),陆俊林,
2541,04830140,计算机组织与体系结构,信息科学技术学院,专业必修,2,3,1-16,星期四(第7节-第9节),张杰,
2542,04830145,计算机组织与体系结构实习,信息科学技术学院,专业限选,1,2,1-16,星期一(第10节-第11节),易江芳,
2543,04830220,数据库概论,信息科学技术学院,专业任选,1,3,1-16,星期一(第5节-第6节)；星期三(第3节-第4节)(单),李红燕,
2544,04830230,计算机图形学,信息科学技术学院,专业限选,1,3,1-16,星期一(第10节-第12节),李胜,
2545,04830260,理论计算机科学基础,信息科学技术学院,专业限选,1,3,1-16,星期三(第7节-第9节),刘田,
2546,04830270,程序设计语言概论,信息科学技术学院,专业任选,1,2,1-16,星期三(第7节-第8节),焦文品,
2547,04830300,Web技术概论,信息科学技术学院,专业任选,1,3,1-16,,赵通,考试周第一周周一晚上考试，上课时间与老师联系。
2548,04830410,信息安全引论,信息科学技术学院,专业限选,1,2,1-16,星期四(第7节-第8节),王昭,
2549,04830494,数据结构与算法上机,信息科学技术学院,理科生必修,1,0,1-16,星期五(第9节-第10节),王腾蛟,7号机房
2550,04830510,语言统计分析,信息科学技术学院,专业任选,1,2,1-16,星期三(第5节-第6节),张化瑞,
2551,04830530,计算概论A（实验班）,信息科学技术学院,专业必修,1,3,1-16,星期三(第5节-第6节)；星期五(第3节-第4节),张伟；胡振江,同时选04830042”计算概论A上机实习课“7号班
2552,04830540,数据结构与算法 (A) (实验班),信息科学技术学院,专业必修,1,3,1-16,星期三(第3节-第4节)；星期五(第1节-第2节),黄群,
2553,04830670,信号与系统,信息科学技术学院,专业必修,1,3,1-16,星期二(第3节-第4节)；星期五(第1节-第2节)(双),尚勇；张泓亮,
2554,04830670,信号与系统,信息科学技术学院,专业任选,2,3,1-16,星期一(第7节-第8节)(单)；星期四(第3节-第4节),曲天书,
2555,04830710,通信电路实验,信息科学技术学院,专业任选,2,2,1-1,,邸博雅；张泓亮,第一周大课，周二晚
2556,04830720,通信原理,信息科学技术学院,专业必修,1,3,1-16,星期一(第7节-第8节)；星期三(第3节-第4节)(双),李巨浩,
2557,04830740,微波技术实验,信息科学技术学院,专业任选,1,2,1-16,,谭云华,
2558,04830790,嵌入式系统,信息科学技术学院,全校公选课,0,2,1-1,星期二(第10节-第11节),杨延军,理论大课上一次，不用选
2559,04830790,嵌入式系统,信息科学技术学院,全校公选课,1,2,2-16,,杨延军,周五下午
2560,04830790,嵌入式系统,信息科学技术学院,全校公选课,2,2,2-16,,吕国成,周三晚上
2561,04830830,数字信号处理实验,信息科学技术学院,专业任选,1,2,1-16,,董明科；马黎黎,
2562,04830870,热力学与统计物理 （B）,信息科学技术学院,专业必修,1,3,1-16,星期三(第3节-第4节)(单)；星期五(第1节-第2节),康宁,
2563,04831180,PSoC应用开发基础实验,信息科学技术学院,专业任选,1,2,1-16,,何燕冬,
2564,04831190,射频集成电路,信息科学技术学院,专业任选,1,3,1-16,星期一(第3节-第4节)；星期三(第5节-第6节)(双),廖怀林,
2565,04831250,机器智能实验,信息科学技术学院,专业任选,1,2,1-16,,马修军,上课时间：每周二上午9点-12：00；上课地点：理科1号楼1235N
2566,04831270,智能信息系统,信息科学技术学院,专业任选,1,3,1-16,星期三(第1节-第2节)(单)；星期五(第3节-第4节),谭营,
2567,04831290,模式识别导论,信息科学技术学院,专业任选,1,3,1-16,星期二(第3节-第4节)(双)；星期五(第1节-第2节),封举富,
2568,04831300,图像处理,信息科学技术学院,专业任选,1,3,1-16,星期四(第7节-第9节),杨帅,
2569,04831320,脑与认知科学,信息科学技术学院,专业任选,1,2,1-16,星期四(第3节-第4节),陈婧,
2570,04831410,计算概论（B）,信息科学技术学院,理科生必修,14,3,1-16,星期二(第7节-第8节),刘古月,Python语言，同时选04831650”计算概论（B）上机“14号班
2571,04831410,计算概论（B）,信息科学技术学院,理科生必修,13,3,1-16,星期二(第7节-第8节),谢正茂,Python语言，同时选04831650”计算概论（B）上机“13号班
2572,04831410,计算概论（B）,信息科学技术学院,理科生必修,15,3,1-16,星期二(第7节-第8节),罗英伟,C语言，同时选04831650”计算概论（B）上机“15号班
2573,04831410,计算概论（B）,信息科学技术学院,理科生必修,16,3,1-16,星期二(第7节-第8节),张岩,C语言，同时选04831650”计算概论（B）上机“16号班
2574,04831410,计算概论（B）,信息科学技术学院,理科生必修,17,3,1-16,星期二(第7节-第8节),熊瑞勤,C语言，同时选04831650”计算概论（B）上机“17号班
2575,04831410,计算概论（B）,信息科学技术学院,理科生必修,18,3,1-16,星期二(第7节-第8节),吴文斐,C语言，同时选04831650”计算概论（B）上机“18号班
2576,04831410,计算概论（B）,医学部教学办,理科生必修,20,3,1-16,星期一(第7节-第9节),高良才,
2577,04831410,计算概论（B）,信息科学技术学院,理科生必修,19,3,1-16,星期二(第7节-第8节),张伟,Rust语言，同时选04831650”计算概论（B）上机“19号班
2578,04831410,计算概论（B）,元培学院,理科生必修,21,3,1-16,星期三(第7节-第9节),郭炜,
2579,04831410,计算概论（B）,信息科学技术学院,理科生必修,1,3,1-16,星期二(第7节-第8节),田原,C语言，同时选04831650”计算概论（B）上机“1号班
2580,04831410,计算概论（B）,信息科学技术学院,理科生必修,7,3,1-16,星期二(第7节-第8节),陈泓婕,Python语言，同时选04831650“计算概论（B）上机课”7号班
2581,04831410,计算概论（B）,信息科学技术学院,理科生必修,9,3,1-16,星期二(第7节-第8节),管雪涛,Python语言，同时选04831650“计算概论（B）上机课”9号班
2582,04831410,计算概论（B）,信息科学技术学院,理科生必修,10,3,1-16,星期二(第7节-第8节),李锭,Python语言，同时选04831650“计算概论（B）上机课”10号班
2583,04831410,计算概论（B）,信息科学技术学院,理科生必修,11,3,1-16,星期二(第7节-第8节),闫宏飞,Python语言，同时选04831650“计算概论（B）上机课”11号班
2584,04831410,计算概论（B）,信息科学技术学院,理科生必修,2,3,1-16,星期二(第7节-第8节),王厚峰；冯岩松,C语言，同时选04831650”计算概论（B）上机“2号班
2585,04831410,计算概论（B）,信息科学技术学院,理科生必修,12,3,1-16,星期二(第7节-第8节),张行功,Python语言，同时选04831650”计算概论（B）上机“12号班
2586,04831410,计算概论（B）,信息科学技术学院,理科生必修,3,3,1-16,星期二(第7节-第8节),马思伟,C语言，同时选04831650”计算概论（B）上机“3号班
2587,04831410,计算概论（B）,信息科学技术学院,理科生必修,4,3,1-16,星期二(第7节-第8节),孙俊,C语言，同时选04831650”计算概论（B）上机“4号班
2588,04831410,计算概论（B）,信息科学技术学院,理科生必修,5,3,1-16,星期二(第7节-第8节),王昭,C语言，同时选04831650”计算概论（B）上机“5号班
2589,04831410,计算概论（B）,信息科学技术学院,理科生必修,6,3,1-16,星期二(第7节-第8节),王洪庆；张焱,C语言，同时选04831650”计算概论（B）上机“6号班
2590,04831410,计算概论（B）,信息科学技术学院,理科生必修,8,3,1-16,星期二(第7节-第8节),甘锐,Python语言，同时选04831650“计算概论（B）上机课”8号班
2591,04831420,数据结构与算法 (B),信息科学技术学院,理科生必修,1,3,1-16,星期一(第10节-第12节),王腾蛟,同时选04830494”数据结构与算法上机“
2592,04831435,计算机实习,新闻与传播学院,文科生必修,14,0,1-16,星期三(第11节-第12节),陈沫,上课教室：计算中心5号机房
2593,04831435,计算机实习,信息科学技术学院,通选课,16,0,1-16,星期二(第9节-第10节),郭炜,1号机房
2594,04831435,计算机实习,信息科学技术学院,通选课,17,0,1-16,星期四(第9节-第10节),邓习峰,1号机房
2595,04831435,计算机实习,信息科学技术学院,通选课,18,0,1-16,星期三(第11节-第12节),刘扬,1号机房
2596,04831435,计算机实习,信息科学技术学院,通选课,19,0,1-16,星期四(第5节-第6节),崔锦实,1号机房
2597,04831435,计算机实习,信息科学技术学院,通选课,20,0,1-16,星期四(第7节-第8节),裴玉茹,1号机房
2598,04831435,计算机实习,信息科学技术学院,通选课,21,0,1-16,星期五(第7节-第8节),尚俊杰,1号机房
2599,04831435,计算机实习,信息科学技术学院,文科生必修,2,0,1-16,星期五(第7节-第8节),陈斌,"8,9号机房"
2600,04831435,计算机实习,信息科学技术学院,文科生必修,3,0,1-16,星期四(第11节-第12节),邓习峰,"4,5号机房"
2601,04831435,计算机实习,信息科学技术学院,文科生必修,10,0,1-16,星期三(第11节-第12节),穗志方,"8,9号机房"
2602,04831435,计算机实习,信息科学技术学院,文科生必修,11,0,1-16,星期四(第9节-第10节),唐大仕,"4,5号机房"
2603,04831435,计算机实习,信息科学技术学院,文科生必修,12,0,1-16,星期三(第5节-第6节),吴建军,"4,5号机房"
2604,04831435,计算机实习,信息科学技术学院,文科生必修,13,0,1-16,星期四(第9节-第10节),吴云芳,7号机房
2605,04831435,计算机实习,信息科学技术学院,文科生必修,6,0,1-16,星期三(第5节-第6节),杨春,7号机房
2606,04831435,计算机实习,信息科学技术学院,文科生必修,4,0,1-16,星期三(第9节-第10节),郭炜,7号机房
2607,04831435,计算机实习,信息科学技术学院,文科生必修,5,0,1-16,星期五(第7节-第8节),张成,7号机房
2608,04831435,计算机实习,信息科学技术学院,文科生必修,7,0,1-16,星期三(第9节-第10节),马郓,"8,9号机房"
2609,04831435,计算机实习,信息科学技术学院,文科生必修,8,0,1-16,星期四(第9节-第10节),钱丽艳,"8,9号机房"
2610,04831435,计算机实习,信息科学技术学院,文科生必修,9,0,1-16,星期四(第5节-第6节),苏祺,"4,5号机房"
2611,04831435,计算机实习,信息科学技术学院,文科生必修,1,0,1-16,星期三(第9节-第10节),常宝宝,"4,5号机房"
2612,04831510,微电子学概论,信息科学技术学院,通选课,1,2,1-16,星期二(第5节-第6节),张兴；黄鹏,随堂考试
2613,04831650,计算概论（B）上机,信息科学技术学院,理科生必修,14,0,1-16,星期三(第7节-第8节),刘古月,"Python语言，4,5号机房"
